bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,Connor's Woods,1.0,1.012264564169952,2.272057089653931e-06
20,Conquering Silence: Restore Hearing,1.0,1.012264564169952,2.272057089653931e-06
20,Consecuencias,1.0,1.012264564169952,2.272057089653931e-06
20,Cool Country Kitchen,1.0,1.012264564169952,2.272057089653931e-06
20,Cop-Out,1.0,1.012264564169952,2.272057089653931e-06
20,Copihues rojos,1.0,1.012264564169952,2.272057089653931e-06
20,Coração Alado,1.0,1.012264564169952,2.272057089653931e-06
20,Corações Plásticos,1.0,1.012264564169952,2.272057089653931e-06
20,Cornelia Froboess,1.0,1.012264564169952,2.272057089653931e-06
20,Cornwall,1.0,1.012264564169952,2.272057089653931e-06
20,Corridors of Blood,1.0,1.012264564169952,2.272057089653931e-06
20,Cos pes na terra,1.0,1.012264564169952,2.272057089653931e-06
20,Couch,1.0,1.012264564169952,2.272057089653931e-06
20,Country Nurse,1.0,1.012264564169952,2.272057089653931e-06
20,Courtyard,1.0,1.012264564169952,2.272057089653931e-06
20,Covjek i njegova zena,1.0,1.012264564169952,2.272057089653931e-06
20,Cow Stories Part I,1.0,1.012264564169952,2.272057089653931e-06
20,Crab Castle/Fierce Battle of the Pig and Skunk Armies,1.0,1.012264564169952,2.272057089653931e-06
20,Crab in a Pinch/Sorry Sunny,1.0,1.012264564169952,2.272057089653931e-06
20,Cradle Will Rock,1.0,1.012264564169952,2.272057089653931e-06
20,Crash!,1.0,1.012264564169952,2.272057089653931e-06
20,Crashing Through to Berlin,1.0,1.012264564169952,2.272057089653931e-06
20,Crazy Kong,1.0,1.012264564169952,2.272057089653931e-06
20,Crazy Taxi 2,1.0,1.012264564169952,2.272057089653931e-06
20,Creatacious Outbreak,1.0,1.012264564169952,2.272057089653931e-06
20,Creating a Romantic Bedroom,1.0,1.012264564169952,2.272057089653931e-06
20,Creative Team Behind 'Hotel Transylvania' Part 2,1.0,1.012264564169952,2.272057089653931e-06
20,Creature from the Haunted Sea,1.0,1.012264564169952,2.272057089653931e-06
20,Creeper,1.0,1.012264564169952,2.272057089653931e-06
20,Crime at the Mill,1.0,1.012264564169952,2.272057089653931e-06
20,Crime of Fashion,1.0,1.012264564169952,2.272057089653931e-06
20,Crime Unlimited,1.0,1.012264564169952,2.272057089653931e-06
20,Crime Zone,1.0,1.012264564169952,2.272057089653931e-06
20,Crimson Shoals,1.0,1.012264564169952,2.272057089653931e-06
20,Crociera navale degli avanguardisti (III),1.0,1.012264564169952,2.272057089653931e-06
20,Crocodile Blues,1.0,1.012264564169952,2.272057089653931e-06
20,Crocodile Kerfuffle,1.0,1.012264564169952,2.272057089653931e-06
20,Cross Eyed,1.0,1.012264564169952,2.272057089653931e-06
20,Crossbows and Mustaches,1.0,1.012264564169952,2.272057089653931e-06
20,Crossed Wires,1.0,1.012264564169952,2.272057089653931e-06
20,Crow Quill Night Owls,1.0,1.012264564169952,2.272057089653931e-06
20,Cry Me a Sister,1.0,1.012264564169952,2.272057089653931e-06
20,Cualquiera tiempo pasado,1.0,1.012264564169952,2.272057089653931e-06
20,Cubs Forever: Celebrating 60 Years of WGN-TV and the Chicago Cubs,1.0,1.012264564169952,2.272057089653931e-06
20,"Cuidado, hombres trabajando",1.0,1.012264564169952,2.272057089653931e-06
20,Cursed Again,1.0,1.012264564169952,2.272057089653931e-06
20,Curtis Mayfield/War/Wilson Pickett,1.0,1.012264564169952,2.272057089653931e-06
20,Custer's Last Man: I Survived Little Big Horn,1.0,1.012264564169952,2.272057089653931e-06
20,Cut Out for Love,1.0,1.012264564169952,2.272057089653931e-06
20,Cutthroat: Part 2,1.0,1.012264564169952,2.272057089653931e-06
20,Cynthia Bailey and CoCo,1.0,1.012264564169952,2.272057089653931e-06
20,Cynthia McFadden,1.0,1.012264564169952,2.272057089653931e-06
20,Dabangg,1.0,1.012264564169952,2.272057089653931e-06
20,Dad's Den,1.0,1.012264564169952,2.272057089653931e-06
20,Dad's Orders,1.0,1.012264564169952,2.272057089653931e-06
20,Daddy's Home,1.0,1.012264564169952,2.272057089653931e-06
20,Daddy-O Died So That Love Could Live,1.0,1.012264564169952,2.272057089653931e-06
20,Daddy Dearest,1.0,1.012264564169952,2.272057089653931e-06
20,Daffy Rents,1.0,1.012264564169952,2.272057089653931e-06
20,Damaged Goods,1.0,1.012264564169952,2.272057089653931e-06
20,Dame ningen domo atsumare,1.0,1.012264564169952,2.272057089653931e-06
20,Dan Aykroyd/Beyonce,1.0,1.012264564169952,2.272057089653931e-06
20,Dan före dopparedan,1.0,1.012264564169952,2.272057089653931e-06
20,Dana/Chris B,1.0,1.012264564169952,2.272057089653931e-06
20,Dances with Malcolm,1.0,1.012264564169952,2.272057089653931e-06
20,Dancing,1.0,1.012264564169952,2.272057089653931e-06
20,Dandelion,1.0,1.012264564169952,2.272057089653931e-06
20,Dane Cook,1.0,1.012264564169952,2.272057089653931e-06
20,Dangerous Diva Double Trouble,1.0,1.012264564169952,2.272057089653931e-06
20,Dangerous Liaisons,1.0,1.012264564169952,2.272057089653931e-06
20,Danmarksfilmen,1.0,1.012264564169952,2.272057089653931e-06
20,Danny DeVito,1.0,1.012264564169952,2.272057089653931e-06
20,Dans les montagnes,1.0,1.012264564169952,2.272057089653931e-06
20,Dansk Folkeparti,1.0,1.012264564169952,2.272057089653931e-06
20,Dark Corner,1.0,1.012264564169952,2.272057089653931e-06
20,Dark Horse,1.0,1.012264564169952,2.272057089653931e-06
20,Darkness,1.0,1.012264564169952,2.272057089653931e-06
20,"Das Geheimnis der sechs Spielkarten, 5. Teil - Herz König",1.0,1.012264564169952,2.272057089653931e-06
20,Das Haus,1.0,1.012264564169952,2.272057089653931e-06
20,Das Jahr 1974,1.0,1.012264564169952,2.272057089653931e-06
20,Das Testament,1.0,1.012264564169952,2.272057089653931e-06
20,Das Todesprogramm,1.0,1.012264564169952,2.272057089653931e-06
20,Das Totenmahl auf Schloß Begalitza,1.0,1.012264564169952,2.272057089653931e-06
20,Das Vermächtnis,1.0,1.012264564169952,2.272057089653931e-06
20,Date Anomalies,1.0,1.012264564169952,2.272057089653931e-06
20,Dating Game,1.0,1.012264564169952,2.272057089653931e-06
20,Dave's Oyster Bar,1.0,1.012264564169952,2.272057089653931e-06
20,Dave Spector,1.0,1.012264564169952,2.272057089653931e-06
20,David Frost Presents the Guiness Book of World Records,1.0,1.012264564169952,2.272057089653931e-06
20,David H v3,1.0,1.012264564169952,2.272057089653931e-06
20,David Lebón,1.0,1.012264564169952,2.272057089653931e-06
20,Davor,1.0,1.012264564169952,2.272057089653931e-06
20,Day of Judgment,1.0,1.012264564169952,2.272057089653931e-06
20,Daytime Tiger,1.0,1.012264564169952,2.272057089653931e-06
20,DC Online and Creepshow: RAW,1.0,1.012264564169952,2.272057089653931e-06
20,De cómo cuando se rompen las reglas puede que las cosas salgan bien,1.0,1.012264564169952,2.272057089653931e-06
20,De cómo Mateo saca el billete de vuelta,1.0,1.012264564169952,2.272057089653931e-06
20,De geweren van vrouw Carrar,1.0,1.012264564169952,2.272057089653931e-06
20,De goede herder,1.0,1.012264564169952,2.272057089653931e-06
20,De honden,1.0,1.012264564169952,2.272057089653931e-06
20,De que estamos hechos,1.0,1.012264564169952,2.272057089653931e-06
20,De Rechupete San Lorenzo,1.0,1.012264564169952,2.272057089653931e-06
20,De regels van het vliegen,1.0,1.012264564169952,2.272057089653931e-06
20,De verdwenen gevangene,1.0,1.012264564169952,2.272057089653931e-06
20,De verhuizing en het afscheid,1.0,1.012264564169952,2.272057089653931e-06
20,Dead and Butter Pudding,1.0,1.012264564169952,2.272057089653931e-06
20,Dear Friends: An Evening with the Foreign Exchange,1.0,1.012264564169952,2.272057089653931e-06
20,Dear Old London,1.0,1.012264564169952,2.272057089653931e-06
20,Dearly Beloved,1.0,1.012264564169952,2.272057089653931e-06
20,Death Omen Star Is Falling! Rei! Heaven Tricks Time Cruelly!,1.0,1.012264564169952,2.272057089653931e-06
20,Death Scenes,1.0,1.012264564169952,2.272057089653931e-06
20,Debating Robert Lee,1.0,1.012264564169952,2.272057089653931e-06
20,Deceivers,1.0,1.012264564169952,2.272057089653931e-06
20,Decoy,1.0,1.012264564169952,2.272057089653931e-06
20,Decoy Duck,1.0,1.012264564169952,2.272057089653931e-06
20,Dedicato a Giuliana,1.0,1.012264564169952,2.272057089653931e-06
20,Deep Inside Annie Sprinkle,1.0,1.012264564169952,2.272057089653931e-06
20,Deepak Chopra/Tom DeLonge,1.0,1.012264564169952,2.272057089653931e-06
20,Demanding Sally,1.0,1.012264564169952,2.272057089653931e-06
20,Démangeaisons,1.0,1.012264564169952,2.272057089653931e-06
20,Demo Tape,1.0,1.012264564169952,2.272057089653931e-06
20,"Demo, ayafuya",1.0,1.012264564169952,2.272057089653931e-06
20,Den farliga leken,1.0,1.012264564169952,2.272057089653931e-06
20,Den store operation,1.0,1.012264564169952,2.272057089653931e-06
20,Dentro de sí,1.0,1.012264564169952,2.272057089653931e-06
20,Denver Broncos at Green Bay Packers,1.0,1.012264564169952,2.272057089653931e-06
20,"Denver School of the Arts: Denver, CO",1.0,1.012264564169952,2.272057089653931e-06
20,Denver: People Search,1.0,1.012264564169952,2.272057089653931e-06
20,Departure,1.0,1.012264564169952,2.272057089653931e-06
20,Der Diamant des Geisterkönigs,1.0,1.012264564169952,2.272057089653931e-06
20,Der Erfinder,1.0,1.012264564169952,2.272057089653931e-06
20,Der explodierende Turnschuh,1.0,1.012264564169952,2.272057089653931e-06
20,Der Fall Seitz,1.0,1.012264564169952,2.272057089653931e-06
20,Der Fluch der Hemingways,1.0,1.012264564169952,2.272057089653931e-06
20,Der Geburtstag,1.0,1.012264564169952,2.272057089653931e-06
20,Der gemeinnützige Herr Hüttelkofer,1.0,1.012264564169952,2.272057089653931e-06
20,Der große Preis,1.0,1.012264564169952,2.272057089653931e-06
20,Der kleine Unbekannte,1.0,1.012264564169952,2.272057089653931e-06
20,Der Lord von Barmbeck,1.0,1.012264564169952,2.272057089653931e-06
20,Der schwarze Montag,1.0,1.012264564169952,2.272057089653931e-06
20,Der Sprung ins Nichts,1.0,1.012264564169952,2.272057089653931e-06
20,Der Unentbehrliche,1.0,1.012264564169952,2.272057089653931e-06
20,Der verlorene Sohn,1.0,1.012264564169952,2.272057089653931e-06
20,Descent,1.0,1.012264564169952,2.272057089653931e-06
20,Desert Oasis 5,1.0,1.012264564169952,2.272057089653931e-06
20,Designing Green,1.0,1.012264564169952,2.272057089653931e-06
20,Designing Texas,1.0,1.012264564169952,2.272057089653931e-06
20,Desire for Beauty,1.0,1.012264564169952,2.272057089653931e-06
20,Destined,1.0,1.012264564169952,2.272057089653931e-06
20,Detention,1.0,1.012264564169952,2.272057089653931e-06
20,Dethwater,1.0,1.012264564169952,2.272057089653931e-06
20,Deti noci,1.0,1.012264564169952,2.272057089653931e-06
20,Detour,1.0,1.012264564169952,2.272057089653931e-06
20,Devil with the Violet Dress On/Kidnapped Koala,1.0,1.012264564169952,2.272057089653931e-06
20,Di ba zong zui,1.0,1.012264564169952,2.272057089653931e-06
20,Dialogues of the Carmelites,1.0,1.012264564169952,2.272057089653931e-06
20,Diana Ross,1.0,1.012264564169952,2.272057089653931e-06
20,Dick Wakes Up,1.0,1.012264564169952,2.272057089653931e-06
20,Dido Leaves the Seminary for Sabel,1.0,1.012264564169952,2.272057089653931e-06
20,Die Aufnahmeprüfung,1.0,1.012264564169952,2.272057089653931e-06
20,Die blonde Bestie,1.0,1.012264564169952,2.272057089653931e-06
20,Die Erbschaft,1.0,1.012264564169952,2.272057089653931e-06
20,Die Fälle des Herrn Konstantin,1.0,1.012264564169952,2.272057089653931e-06
20,Die Geliebte,1.0,1.012264564169952,2.272057089653931e-06
20,Die Kakerlakenbombe,1.0,1.012264564169952,2.272057089653931e-06
20,Die Königsspitze,1.0,1.012264564169952,2.272057089653931e-06
20,Die Minensucherin,1.0,1.012264564169952,2.272057089653931e-06
20,Die mysteriösen Lebenslinien,1.0,1.012264564169952,2.272057089653931e-06
20,Die Naturphilosophen aus Milet,1.0,1.012264564169952,2.272057089653931e-06
20,Die Queen in Berlin - Phänomen Monarchie,1.0,1.012264564169952,2.272057089653931e-06
20,Die Rache des Fakirs,1.0,1.012264564169952,2.272057089653931e-06
20,Die Sex-Therapie,1.0,1.012264564169952,2.272057089653931e-06
20,Die Skillies,1.0,1.012264564169952,2.272057089653931e-06
20,Die Snowman Die,1.0,1.012264564169952,2.272057089653931e-06
20,Die starke Susi - Boxen zum Überleben,1.0,1.012264564169952,2.272057089653931e-06
20,Die Stress Spirale,1.0,1.012264564169952,2.272057089653931e-06
20,Die Todesengel - Wenn Pfleger morden,1.0,1.012264564169952,2.272057089653931e-06
20,Die Unzertrennlichen,1.0,1.012264564169952,2.272057089653931e-06
20,Die verfickte Praxis,1.0,1.012264564169952,2.272057089653931e-06
20,Die Zeitbombe,1.0,1.012264564169952,2.272057089653931e-06
20,Die Zeitmaschine,1.0,1.012264564169952,2.272057089653931e-06
20,"Die, in der Oma ohnmächtig wird",1.0,1.012264564169952,2.272057089653931e-06
20,Diecinueve,1.0,1.012264564169952,2.272057089653931e-06
20,"Diet, Diet My Darling",1.0,1.012264564169952,2.272057089653931e-06
20,Dieux du stade: Le making of du calendrier 2007,1.0,1.012264564169952,2.272057089653931e-06
20,Diez minutos,1.0,1.012264564169952,2.272057089653931e-06
20,Diken Üstünde,1.0,1.012264564169952,2.272057089653931e-06
20,Dikiy Gavrila,1.0,1.012264564169952,2.272057089653931e-06
20,Dilemas sin resolver,1.0,1.012264564169952,2.272057089653931e-06
20,Dinner Along the Amazon,1.0,1.012264564169952,2.272057089653931e-06
20,Dinner Night,1.0,1.012264564169952,2.272057089653931e-06
20,Dinner on a Budget,1.0,1.012264564169952,2.272057089653931e-06
20,Dirty Bob's Xcellent Adventures 25,1.0,1.012264564169952,2.272057089653931e-06
20,Disappearing Manhattan,1.0,1.012264564169952,2.272057089653931e-06
20,Discord,1.0,1.012264564169952,2.272057089653931e-06
20,Discovery Health CME,1.0,1.012264564169952,2.272057089653931e-06
20,Disgrace,1.0,1.012264564169952,2.272057089653931e-06
20,Disgraceful Family Drama,1.0,1.012264564169952,2.272057089653931e-06
20,Disney Princess Party: Volume Two,1.0,1.012264564169952,2.272057089653931e-06
20,Divorce: A Love Story,1.0,1.012264564169952,2.272057089653931e-06
20,Dixie Duel,1.0,1.012264564169952,2.272057089653931e-06
20,Dizzy Heights Hotel,1.0,1.012264564169952,2.272057089653931e-06
20,Dizzy Sights,1.0,1.012264564169952,2.272057089653931e-06
20,DJs special,1.0,1.012264564169952,2.272057089653931e-06
20,DLT's Radio1 Quiz Give Us a Break,1.0,1.012264564169952,2.272057089653931e-06
20,Do ocí,1.0,1.012264564169952,2.272057089653931e-06
20,Do You Fancy Me?,1.0,1.012264564169952,2.272057089653931e-06
20,Do You Like My Basement,1.0,1.012264564169952,2.272057089653931e-06
20,Doc April and Mr Dad,1.0,1.012264564169952,2.272057089653931e-06
20,Doctor Is In,1.0,1.012264564169952,2.272057089653931e-06
20,Doctors Without Borders,1.0,1.012264564169952,2.272057089653931e-06
20,Dog Day Afternoon,1.0,1.012264564169952,2.272057089653931e-06
20,Dog Day for Artemis,1.0,1.012264564169952,2.272057089653931e-06
20,Dog Daze,1.0,1.012264564169952,2.272057089653931e-06
20,Dog Sleds,1.0,1.012264564169952,2.272057089653931e-06
20,Dom 2,1.0,1.012264564169952,2.272057089653931e-06
20,Domani è un altro giorno,1.0,1.012264564169952,2.272057089653931e-06
20,Domestic,1.0,1.012264564169952,2.272057089653931e-06
20,"Don't Ask, Don't Tell",1.0,1.012264564169952,2.272057089653931e-06
20,Don't Call Me Gadget,1.0,1.012264564169952,2.272057089653931e-06
20,Don't Hate the Player,1.0,1.012264564169952,2.272057089653931e-06
20,Don Ricardo Returns,1.0,1.012264564169952,2.272057089653931e-06
20,Don Smurfo's Uninvited Guests,1.0,1.012264564169952,2.272057089653931e-06
20,Dona Magda e Seus Dois Maridos,1.0,1.012264564169952,2.272057089653931e-06
20,"Dona Mira, A Máquina De Lavar Roupas",1.0,1.012264564169952,2.272057089653931e-06
20,Dong Bei Ai Qing Gu Shi,1.0,1.012264564169952,2.272057089653931e-06
20,Doode oogen,1.0,1.012264564169952,2.272057089653931e-06
20,Doodlebug,1.0,1.012264564169952,2.272057089653931e-06
20,Dorakyura dai-panikku,1.0,1.012264564169952,2.272057089653931e-06
20,Doronko sabû funtôki,1.0,1.012264564169952,2.272057089653931e-06
20,Double Date,1.0,1.012264564169952,2.272057089653931e-06
20,Double Date: Part 3,1.0,1.012264564169952,2.272057089653931e-06
20,Double mixte,1.0,1.012264564169952,2.272057089653931e-06
20,Double Plugged,1.0,1.012264564169952,2.272057089653931e-06
20,Double Teamed and Creamed 4,1.0,1.012264564169952,2.272057089653931e-06
20,Double Trouble,1.0,1.012264564169952,2.272057089653931e-06
20,Douche après le bain,1.0,1.012264564169952,2.272057089653931e-06
20,Down Memory Lane,1.0,1.012264564169952,2.272057089653931e-06
20,Down the Line,1.0,1.012264564169952,2.272057089653931e-06
20,Down to the Wire,1.0,1.012264564169952,2.272057089653931e-06
20,Downhill Spiral,1.0,1.012264564169952,2.272057089653931e-06
20,Downsizing in DC,1.0,1.012264564169952,2.272057089653931e-06
20,Downtown,2.0,1.012264564169952,0.00018298174061319897
20,Dowsing,1.0,1.012264564169952,2.272057089653931e-06
20,Dr. Angry Head,1.0,1.012264564169952,2.272057089653931e-06
20,Dr. Nikola I,1.0,1.012264564169952,2.272057089653931e-06
20,Dr. Quack,1.0,1.012264564169952,2.272057089653931e-06
20,Drachenfutter,1.0,1.012264564169952,2.272057089653931e-06
20,Dragon Boys,1.0,1.012264564169952,2.272057089653931e-06
20,Drawn In,1.0,1.012264564169952,2.272057089653931e-06
20,Dream Land,1.0,1.012264564169952,2.272057089653931e-06
20,Drinkin' Milk and Spinnin',1.0,1.012264564169952,2.272057089653931e-06
20,Driving Miss Crazy,1.0,1.012264564169952,2.272057089653931e-06
20,Dry Bones,1.0,1.012264564169952,2.272057089653931e-06
20,Duboko grlo,1.0,1.012264564169952,2.272057089653931e-06
20,"Dude, Brownies",1.0,1.012264564169952,2.272057089653931e-06
20,Duelo de pistoleros,1.0,1.012264564169952,2.272057089653931e-06
20,Duister licht,1.0,1.012264564169952,2.272057089653931e-06
20,Dulces perversiones,1.0,1.012264564169952,2.272057089653931e-06
20,Duma,1.0,1.012264564169952,2.272057089653931e-06
20,Dumm gelaufen,1.0,1.012264564169952,2.272057089653931e-06
20,Dummy,1.0,1.012264564169952,2.272057089653931e-06
20,"Dunns River Falls, Jamacia: The Climb",1.0,1.012264564169952,2.272057089653931e-06
20,Duty to Save,1.0,1.012264564169952,2.272057089653931e-06
20,Duvet Days,1.0,1.012264564169952,2.272057089653931e-06
20,E Agora José? - Tortura do Sexo,1.0,1.012264564169952,2.272057089653931e-06
20,E yue,1.0,1.012264564169952,2.272057089653931e-06
20,Early Bird Supper,1.0,1.012264564169952,2.272057089653931e-06
20,Early Summer,1.0,1.012264564169952,2.272057089653931e-06
20,Eat Out NY,1.0,1.012264564169952,2.272057089653931e-06
20,Ebong Bewarish (and the Unclaimed),1.0,1.012264564169952,2.272057089653931e-06
20,Echo,1.0,1.012264564169952,2.272057089653931e-06
